DATE,VALUE (US$),Y_or,Y
2015-08-01,2482791066.0,21.632649194140605,-0.13343552076962695
2015-09-01,2162855317.0,21.49469509171246,-0.137954102428143
2015-10-01,2296323899.0,21.554575376447186,0.0598802847347244
2015-11-01,2237805479.0,21.528761525721706,-0.02581385072548059
2015-12-01,2171807292.0,21.49882551132501,-0.029936014396696464
2016-01-01,2031943240.0,21.432258433201646,-0.06656707812336293
2016-02-01,1895856908.0,21.36293676746707,-0.06932166573457721
2016-03-01,2254699945.0,21.53628273896325,0.17334597149618247
2016-04-01,2007713966.0,21.42026258141817,-0.11602015754507988
2016-05-01,2130157112.0,21.479461575449847,0.059198994031675056
2016-06-01,2433843233.0,21.61273742228879,0.133275846838945
2016-07-01,2377244490.0,21.589207876576957,-0.023529545711834743
2016-08-01,2531008953.0,21.65188385584016,0.06267597926320434
2016-09-01,2008386066.0,21.420597284239772,-0.23128657160038912
2016-10-01,2041166888.0,21.43678748519222,0.016190200952447498
2016-11-01,1998055532.0,21.415440310580326,-0.021347174611893394
2016-12-01,1931343207.0,21.381481559970002,-0.03395875061032427
2017-01-01,2056933081.0,21.44448191475941,0.06300035478940913
2017-02-01,1905812355.0,21.3681741876992,-0.07630772706021105
2017-03-01,2363894668.0,21.583576378813998,0.21540219111479786
2017-04-01,1902779115.0,21.366581346531955,-0.21699503228204264
2017-05-01,2070767590.0,21.451185191913392,0.08460384538143728
2017-06-01,2079689865.0,21.45548461617724,0.00429942426384855
2017-07-01,2103773345.0,21.466998400258582,0.011513784081341072
2017-08-01,2619456080.0,21.686232530113486,0.21923412985490387
2017-09-01,2490835881.0,21.63588418627073,-0.05034834384275655
2017-10-01,2335632824.0,21.571548708051235,-0.06433547821949404
2017-11-01,2290580646.0,21.552071179577606,-0.01947752847362949
2017-12-01,2235849061.0,21.527886885935718,-0.024184293641887677
2018-01-01,2474159612.0,21.6291666245996,0.10127973866388018
2018-02-01,2102521136.0,21.46640300255514,-0.1627636220444586
2018-03-01,2382680905.0,21.591492121355053,0.12508911879991302
2018-04-01,2650840615.0,21.698142639850616,0.10665051849556306
2018-05-01,2429378110.0,21.610901139734594,-0.08724150011602205
2018-06-01,2504604574.0,21.64139670433226,0.03049556459766478
2018-07-01,2688241787.0,21.712153206082842,0.07075650175058357
2018-08-01,2553064502.0,21.66056024006482,-0.05159296601802055
2018-09-01,2361944078.0,21.582750878742747,-0.07780936132207472
2018-10-01,2499255720.0,21.63925881249555,0.05650793375280472
2018-11-01,2371756530.0,21.586896669474747,-0.05236214302080455
2018-12-01,1949357146.0,21.39076548645144,-0.1961311830233079
2019-01-01,2319849890.0,21.56476831794512,0.1740028314936808
2019-02-01,1992138007.0,21.412474274331515,-0.15229404361360466
2019-03-01,2100547351.0,21.46546379104755,0.05298951671603547
2019-04-01,2144732940.0,21.486280878078684,0.020817087031133497
2019-05-01,2370525883.0,21.58637765904034,0.10009678096165686
2019-06-01,2052342982.0,21.442247895511898,-0.14412976352844353
2019-07-01,2805227283.0,21.75475040044598,0.31250250493408416
2019-08-01,2572405459.0,21.668107274365475,-0.0866431260805065
2019-09-01,2360819350.0,21.582274577933525,-0.08583269643195024
2019-10-01,2483924048.0,21.63310542406064,0.0508308461271163
2019-11-01,2351499928.0,21.57831922873062,-0.054786195330020604
2019-12-01,2005871659.0,21.41934454587513,-0.1589746828554901
2020-01-01,2463440983.0,21.62482498309547,0.20548043722033782
2020-02-01,1770944582.0,21.294778903332038,-0.3300460797634308
2020-03-01,2189622657.0,21.506995063189272,0.21221615985723474
2020-04-01,1831734179.0,21.328528993871373,-0.1784660693178992
2020-05-01,1700644758.0,21.254273285515882,-0.07425570835549067
2020-06-01,1622281954.0,21.20709960860551,-0.04717367691037211
2020-07-01,1817270836.0,21.320601671939446,0.11350206333393587
